Marca,Desc_Producto,Precio,URL_Producto
Reletech,  Type-C Gen 1 USB 3.1 2.5 inch External Hard Drive Disk Enclosure Box Tool Free Enclosure case for 7mm-9.5mm SATA HDD SSD Up to 5Gbps - Transparent, 14, https://www.newegg.com/Reletech-F5-Enclosure/p/0VN-05GY-00001?cm_sp=SH-_-945696-_-8-_-1-_-9SIATTBD7M7899-_-SSD-_-ssd-_-3&Item=9SIATTBD7M7899
Eluktronics, MANIX 2TB Ultra Performance Series PCIe NVMe 4.0 x 4 M.2 2280 Solid State Drive SSD Read/Write Speed up to 4|800MB/s and 3|600MB/s - MANIX2000GB-G4SS, 399, https://www.newegg.com/eluktronics-2tb/p/0D9-004N-00022?Description=SSD&cm_re=SSD-_-0D9-004N-00022-_-Product
Eluktronics, MANIX 4TB Ultra Performance Series PCIe NVMe 4.0 x 4 M.2 2280 Solid State Drive SSD Read/Write Speed up to 4|700MB/s and 3|400MB/s - MANIX4000GB-G4SS, 799, https://www.newegg.com/eluktronics-4tb/p/0D9-004N-00021?Description=SSD&cm_re=SSD-_-9SIA8S1CZY0468-_-Product
Titanium, Micro TH3500 4TB PCIe NVMe Gen 3 M.2 2280 Internal SSD, 549, https://www.newegg.com/titanium-micro-4tb-th3500/p/0D9-00F1-00018?Description=SSD&cm_re=SSD-_-9SIA2W0EM81927-_-Product
Heoriady, 512G Nvme 3.0 x4 x2 PCIe M.2 Internal SSD Extreme Performance Solid State Drive for Computer Laptop (1Pcs NVMe 512G), 83, https://www.newegg.com/heoriady-512gb-nvme-3-0-x4-x2-pcie-m-2/p/0D9-00PT-00016?Description=SSD&cm_re=SSD-_-0D9-00PT-00016-_-Product
Heoriady, 128G Nvme 3.0 x4 x2 PCIe M.2 Internal SSD Extreme Performance Solid State Drive for Computer Laptop (1Pcs NVMe 128G), 35, https://www.newegg.com/heoriady-128gb-m-2-ngff-2280/p/0D9-00PT-00014?Description=SSD&cm_re=SSD-_-0D9-00PT-00014-_-Product
Heoriady, 1TB Nvme 3.0 x4 x2 PCIe M.2 Internal SSD Extreme Performance Solid State Drive for Computer Laptop (1Pcs NVMe 1TB), 147, https://www.newegg.com/heoriady-1tb-nvme-3-0-x4-x2-pcie-m-2/p/0D9-00PT-00017?Description=SSD&cm_re=SSD-_-0D9-00PT-00017-_-Product
Transcend, SSD340 2.5" 64GB SATA III MLC Internal Solid State Drive (SSD) TS64GSSD340, 90, https://www.newegg.com/transcend-ssd340-64gb/p/N82E16820208971?Description=SSD&cm_re=SSD-_-9SIAVF1FF62212-_-Product
TC, SUNBOW 1TB SSD 3D NAND Performance Boost SATA III 2.5" 7mm Internal Solid State Drive Back to School for College Students School Supply School Suppies(X3 1T), 97, https://www.newegg.com/tcsunbow-1tb-x3/p/2CR-003T-00012?Description=SSD&cm_re=SSD-_-2CR-003T-00012-_-Product
Crucial, M4 32GB Mini-SATA (mSATA) MLC Internal Solid State Drive (SSD) CT032M4SSD3, 66, https://www.newegg.com/crucial-m4-32gb/p/N82E16820148610?Description=SSD&cm_re=SSD-_-20-148-610-_-Product
Crucial, M4 2.5" 64GB SATA III MLC Internal Solid State Drive (SSD) CT064M4SSD2BAA, 299, https://www.newegg.com/crucial-m4-64gb/p/N82E16820148524?Description=SSD&cm_re=SSD-_-9SIAVF1FF82215-_-Product
TC-SUNBOW, M.2 SSD NGFF N8 2280mm Internal Solid State Drive Disk 1TB Silent SSD MLC Storage Grain External Cache for Ultrabook Desktop PCs and Mac Pro(N8 1TB), 97, https://www.newegg.com/tcsunbow-1tb-m-2-2280/p/0D9-00HU-000R7?Description=SSD&cm_re=SSD-_-0D9-00HU-000R7-_-Product
TC-SUNBOW, M.2 SSD NGFF N8 2280mm Internal Solid State Drive Disk 256GB Silent SSD MLC Storage Grain External Cache for Ultrabook Desktop PCs and Mac Pro(N8 256GB), 38, https://www.newegg.com/tcsunbow-256gb-m-2-2280/p/0D9-00HU-00019?Description=SSD&cm_re=SSD-_-9SIAKD7BJJ6229-_-Product
ADATA, Ultimate SU800 M.2 2280 128GB SATA III 3D TLC Internal Solid State Drive (SSD) ASU800NS38-128GT-C, 83, https://www.newegg.com/adata-ultimate-su800-128gb/p/N82E16820215027?Description=SSD&cm_re=SSD-_-20-215-027-_-Product
ADATA, Ultimate SU800 M.2 2280 512GB SATA III 3D TLC NAND Internal Solid State Drive (SSD) ASU800NS38-512GT-C, 121, https://www.newegg.com/adata-ultimate-su800-512gb/p/N82E16820215029?Description=SSD&cm_re=SSD-_-20-215-029-_-Product
ADATA, Ultimate SU800 M.2 2280 1TB SATA III 3D NAND Internal Solid State Drive (SSD) ASU800NS38-1TT-C, 179, https://www.newegg.com/adata-ultimate-su800-1tb/p/N82E16820215030?Description=SSD&cm_re=SSD-_-20-215-030-_-Product
Heoriady, M.2280 Interface NGFF 2280 SSD 1TB (Read/Write Speed up to 550/500 MB/s)M.2 Internal Solid State Drive Hard Disk 6GB/S SATA for Laptop Notebook Ultrabook (1Pcs 1TB), 126, https://www.newegg.com/heoriady-1tb-m-2-ngff-2280/p/0D9-00PT-00013?Description=SSD&cm_re=SSD-_-0D9-00PT-00013-_-Product
Heoriady, M.2280 Interface NGFF 2280 SSD 256GB (Read/Write Speed up to 550/500 MB/s)M.2 Internal Solid State Drive Hard Disk 6GB/S SATA for Laptop Notebook Ultrabook (1Pcs 256G), 44, https://www.newegg.com/heoriady-256gb-m-2-ngff-2280/p/0D9-00PT-00011?Description=SSD&cm_re=SSD-_-0D9-00PT-00011-_-Product
Heoriady, M.2280 Interface NGFF 2280 SSD 128GB (Read/Write Speed up to 550/500 MB/s)M.2 Internal Solid State Drive Hard Disk 6GB/S SATA for Laptop Notebook Ultrabook (1Pcs 128G), 29, https://www.newegg.com/heoriady-128gb-msata/p/0D9-00PT-00010?Description=SSD&cm_re=SSD-_-0D9-00PT-00010-_-Product
Heoriady, M.2280 Interface NGFF 2280 SSD 512GB (Read/Write Speed up to 550/500 MB/s)M.2 Internal Solid State Drive Hard Disk 6GB/S SATA for Laptop Notebook Ultrabook (1Pcs 512G), 69, https://www.newegg.com/heoriady-512gb-m-2-ngff-2280/p/0D9-00PT-00012?Description=SSD&cm_re=SSD-_-0D9-00PT-00012-_-Product
Titanium, Micro TH3500 2TB PCIe NVMe Gen 3 M.2 2280 Internal SSD, 259, https://www.newegg.com/titanium-micro-2tb-th3500/p/0D9-00F1-00017?Description=SSD&cm_re=SSD-_-9SIA2W0EM81410-_-Product
Biwin®, 120GB 80mm MLC Sync NAND  m.2 SSD Solid State Drive|Read: 561MB/s Write: 296MB/s, NA, https://www.newegg.com/biwin-120gb/p/0D9-004A-00002?Description=SSD&cm_re=SSD-_-0D9-004A-00002-_-Product
MyDigitalSSD, SBX Single Sided 80mm (2280) M.2 PCI Express 3.0 x2 (PCIe Gen3 x2) NVMe SSD (256GB), 54, https://www.newegg.com/mydigitalssd-sbx-256gb/p/0D9-000C-00083?Description=SSD&cm_re=SSD-_-9SIA53D6NV3596-_-Product
Crucial, MX300 750GB SATA 2.5 Inch Internal Solid State Drive - CT750MX300SSD1, 461, https://www.newegg.com/crucial-mx300-750gb/p/N82E16820156124?Description=SSD&cm_re=SSD-_-20-156-124-_-Product
TC-SUNBOW, M.2 SSD NGFF N4 2242mm N8 2280mm Internal Solid State Drive Disk 120GB 240GB External Cache for Ultrabook Desktop PCs and Mac Pro(N4 120G), 23, https://www.newegg.com/p/0D9-00HU-00006?Description=SSD&cm_re=SSD-_-9SIAKD79C91881-_-Product
TC-SUNBOW, M.2 SSD NGFF N4 2242mm N8 2280mm Internal Solid State Drive Disk 120GB 240GB External Cache for Ultrabook Desktop PCs and Mac Pro(N4 240G), 36, https://www.newegg.com/tcsunbow-240gb-m-2-2242/p/0D9-00HU-00007?Description=SSD&cm_re=SSD-_-9SIAKD79CF5289-_-Product
TC-SUNBOW, M.2 SSD NGFF N4 2242mm N8 2280mm Internal Solid State Drive Disk 120GB 240GB External Cache for Ultrabook Desktop PCs and Mac Pro(N8 60GB), 18, https://www.newegg.com/p/0D9-00HU-00017?Description=SSD&cm_re=SSD-_-9SIAKD7BJJ6227-_-Product
Micron, 960GB (1TB) 5100 ECO Series 3D eTLC SATA III (6Gb/s) 80mm (2280) M.2 Self-Encrypting Drive (SED) Internal SSD - MTFDDAV960TBY-1AR1ZABYY, 193, https://www.newegg.com/micron-5100-eco-1tb/p/0D9-004F-00022?Description=SSD&cm_re=SSD-_-9SIAJ7WHEZ3817-_-Product
Crucial, MX200 M.2 Type 2260DS (Double Sided) 500GB SATA 6Gbps (SATA III) Micron 16nm MLC NAND Internal Solid State Drive (SSD) CT500MX200SSD6, 525, https://www.newegg.com/crucial-mx200-500gb/p/N82E16820148954?Description=SSD&cm_re=SSD-_-20-148-954-_-Product
Biwin®, 256GB MLC 80mm SATA III 6Gb/s NGFF| M.2 2280 SSD Solid State Drive|Read: 561MB/s Write: 296MB/s, 99, https://www.newegg.com/biwin-256gb/p/0D9-004A-00003?Description=SSD&cm_re=SSD-_-0D9-004A-00003-_-Product
XPG, SX8000 512GB M.2 PCIe NVMe MLC Internal SSD w/ XPG Heatsink (ASX8000NPC-512GM-C), 439, https://www.newegg.com/xpg-sx8000-512gb/p/0D9-0017-00073?Description=SSD&cm_re=SSD-_-0D9-0017-00073-_-Product
XPG, SX8000 256GB M.2 PCIe NVMe MLC Internal SSD w/ XPG Heatsink (ASX8000NPC-256GM-C), 249, https://www.newegg.com/xpg-sx8000-256gb/p/0D9-0017-00069?Description=SSD&cm_re=SSD-_-0D9-0017-00069-_-Product
TC-SUNBOW, M.2 SSD NGFF N8 2280mm Internal Solid State Drive Disk 240GB External Cache Silent SSD TLC MLC Storage Grain for Ultrabook Desktop PCs and Mac Pro(N8 240G), 36, https://www.newegg.com/tc-sunbow-240gb/p/0D9-00HU-00009?Description=SSD&cm_re=SSD-_-9SIAKD79CF5634-_-Product
Plextor, M5P Series 2.5" 256GB SATA III Internal Solid State Drive (SSD) PX-256M5P, 566, https://www.newegg.com/plextor-m5p-series-256gb/p/N82E16820249027?Description=SSD&cm_re=SSD-_-20-249-027-_-Product
SAMSUNG, 860 EVO Series 2.5" 500GB SATA III 3D NAND Internal Solid State Drive (SSD) MZ-76E500E, 129, https://www.newegg.com/samsung-860-evo-series-500gb/p/N82E16820147670?Description=SSD&cm_re=SSD-_-20-147-670-_-Product
OCZ, RevoDrive 350 Series PCI-E 480GB PCI-Express 2.0 x8 MLC Internal Solid State Drive (SSD) RVD350-FHPX28-480G, 1280, https://www.newegg.com/ocz-revodrive-350-series-480gb/p/N82E16820228113?Description=SSD&cm_re=SSD-_-20-228-113-_-Product
OCZ, RevoDrive 350 Series PCI-E 240GB PCI-Express 2.0 x8 MLC Internal Solid State Drive (SSD) RVD350-FHPX28-240G, 893, https://www.newegg.com/ocz-revodrive-350-series-240gb/p/N82E16820228112?Description=SSD&cm_re=SSD-_-20-228-112-_-Product
Green, 2.5" SATA 3D NAND SSD Internal Solid State Drive Hard Disk up to 500 MB/s Solid State Drive, NA, https://www.newegg.com/p/0D9-00UP-00001?Item=9SIAS34FHK5750&cm_sp=SH-_-945247-_-8-_-2-_-9SIAS34FHK5750-_-SSD-_-ssd-_-5
Titanium, Micro TH7175 2TB PCIe NVME 4.0 Gen 4 M.2 2280 Internal SSD, NA, https://www.newegg.com/TITANIUM-MICRO-2TB-TH7175/p/0D9-00F1-00024?Item=9SIA2W0EM83329&cm_sp=SH-_-1067247-_-8-_-0-_-9SIA2W0EM83329-_-SSD-_-ssd-_-6
ORICO, M.2 NVMe SSD 1TB PCIe Gen3. X4| NVMe 1.3 64L 3D NAND QLC Internal Solid State Drive 2280 for Desktop Laptop (V500), NA, https://www.newegg.com/ORICO-V500-1TB/p/0D9-004U-00005?Item=9SIA1DS9XP4935&cm_sp=SH-_-977205-_-8-_-2-_-9SIA1DS9XP4935-_-SSD-_-ssd-_-7
SATA, III Internal Solid State Drive| FanXiang 512GB Internal SSD -  SATA III 6 Gb/s| 2.5"/7mm| Up to 530 MB/s, 53, https://www.newegg.com/FanXiang-512GB-Internal-Solid-State/p/0D9-00WY-00006?cm_sp=SH-_-1073440-_-8-_-2-_-9SIB28AGH83585-_-SSD-_-ssd-_-4&Item=9SIB28AGH83585
Reletech, External SSD External Solid State Drive Read up to 520MB/s ssd 256gb Portable SSD Hard Drive USB3.2 USB C for PS4 / Xbox/ Windows/Mac/Phone/TV, 39, https://www.newegg.com/Reletech-Elite7-256GB/p/2CR-005Y-00002?cm_sp=SH-_-945696-_-8-_-1-_-9SIATTBDSM6399-_-SSD-_-ssd-_-1&Item=9SIATTBDSM6399
Reletech, P400 512GB M.2 PCIe 2280 SSD Up to 3|500 MB/s NVMe Interface Interna Extreme Performance Solid State Drive 3D-NAND Technology Gen3 x4 NVMe PC Laptop, 66, https://www.newegg.com/Reletech-512GB-P400/p/0D9-004F-00039?cm_sp=SH-_-945696-_-8-_-1-_-9SIATTBD9T1394-_-SSD-_-ssd-_-2&Item=9SIATTBD9T1394
Reletech,  Type-C Gen 1 USB 3.1 2.5 inch External Hard Drive Disk Enclosure Box Tool Free Enclosure case for 7mm-9.5mm SATA HDD SSD Up to 5Gbps - Transparent, 14, https://www.newegg.com/Reletech-F5-Enclosure/p/0VN-05GY-00001?cm_sp=SH-_-945696-_-8-_-1-_-9SIATTBD7M7899-_-SSD-_-ssd-_-3&Item=9SIATTBD7M7899
TCSUNBOW, 128GB 256GB PCIe NVMe M.2 (2280) 512GB 1TB Internal Solid State Drive, 39, https://www.newegg.com/tc-sunbow-128gb-nvme/p/0D9-00HU-00077?Description=SSD&cm_re=SSD-_-9SIAPABBGF0876-_-Product
MyDigitalSSD, 240GB (256GB) Super Boot 2 (SB2) Slim 7 Series (7mm) 2.5" SATA III (6G) SSD Solid State Drive - MDS7-SB2-0256, 49, https://www.newegg.com/mydigitalssd-super-boot-2-256gb/p/0D9-000C-00066?Description=SSD&cm_re=SSD-_-9SIA53D5885446-_-Product
HyperX, Savage 2.5" 480GB SATA III Internal SSD (w/ Upgrade Bundle Kit) SHSS3B7A/480G, 279, https://www.newegg.com/hyperx-savage-480gb/p/N82E16820104557?Description=SSD&cm_re=SSD-_-9SIAM4SGPP3365-_-Product
Biwin®, 64GB 80mm MLC Sync NAND flash with super DRAM cache m.2 SSD Solid State Drive|Read: 500MB/s Write: 300MB/s, 31, https://www.newegg.com/biwin-64gb/p/0D9-004A-00033?Description=SSD&cm_re=SSD-_-0D9-004A-00033-_-Product
SanDisk,  SDSA6MM-016G U110 16GB 42mm NGFF M.2  Solid State Drive, 8, https://www.newegg.com/sandisk-16gb/p/0D9-0006-004C2?Description=SSD&cm_re=SSD-_-9SIAEENAYB0036-_-Product
Samsung, 860 EVO 4TB SATA III 2.5" Internal Solid State Disk SSD - MZ-76E4T0E, 598, https://www.newegg.com/samsung-860-evo-series-4tb/p/2NS-002X-00023?Description=SSD&cm_re=SSD-_-2NS-002X-00023-_-Product
KingDian, Killer Series S200 60GB SSD 2.5" 60GB SATA III Internal Solid State Drive (SSD), 19, https://www.newegg.com/kingdian-60gb/p/0D9-0074-00005?Description=SSD&cm_re=SSD-_-9SIAAZ64B23315-_-Product
MyDigitalSSD, 240GB (256GB) Super Boot 2 (SB2) 80mm (2280) SATA III (6G) M.2 NGFF SSD Solid State Drive - MDM280-SB2-0256, 49, https://www.newegg.com/mydigitalssd-super-boot-2-256gb/p/0D9-000C-00061?Description=SSD&cm_re=SSD-_-9SIA53D5883861-_-Product
MyDigitalSSD, 480GB (512GB) Super Boot 2 (SB2) 80mm (2280) SATA III (6G) M.2 NGFF SSD Solid State Drive - MDM280-SB2-0512, 79, https://www.newegg.com/mydigitalssd-super-boot-2-512gb/p/0D9-004F-00005?Description=SSD&cm_re=SSD-_-9SIA53D6WF7450-_-Product
MyDigitalSSD, 960GB (1TB) Super Boot 2 (SB2) 80mm (2280) SATA III (6G) M.2 NGFF SSD Solid State Drive - MDM280-SB2-1T, 126, https://www.newegg.com/mydigitalssd-super-boot-2-1tb/p/0D9-004F-00014?Description=SSD&cm_re=SSD-_-0D9-004F-00014-_-Product
TCSUNBOW, 128GB 256GB PCIe NVMe M.2 (2280) 512GB 1TB Internal Solid State Drive, 145, https://www.newegg.com/tc-sunbow-1tb-nvme/p/0D9-00HU-000B6?Description=SSD&cm_re=SSD-_-0D9-00HU-000B6-_-Product
TCSUNBOW, 128GB 256GB PCIe NVMe M.2 (2280) 512GB 1TB Internal Solid State Drive, 79, https://www.newegg.com/tc-sunbow-512gb-nvme/p/0D9-00HU-000B5?Description=SSD&cm_re=SSD-_-9SIAPABBGF0952-_-Product
TCSUNBOW, 128GB 256GB PCIe NVMe M.2 (2280) 512GB 1TB Internal Solid State Drive, 55, https://www.newegg.com/tc-sunbow-256gb-nvme/p/0D9-00HU-000B4?Description=SSD&cm_re=SSD-_-0D9-00HU-000B4-_-Product
Kingston, SSDNow KC380 1.8" 60GB Micro-SATA 6Gb/s Internal Solid State Drive (SSD) SKC380S3/60G, 99, https://www.newegg.com/kingston-ssdnow-kc380-60gb/p/N82E16820239722?Description=SSD&cm_re=SSD-_-20-239-722-_-Product
TC-SUNBOW, M.2 SSD NGFF N4 2242mm N8 2280mm Internal Solid State Drive Disk 120GB 240GB External Cache for Ultrabook Desktop PCs and Mac Pro(N4 64GB), 18, https://www.newegg.com/p/0D9-00HU-00015?Description=SSD&cm_re=SSD-_-9SIAKD7BDF0682-_-Product
WD, Blue M.2 500GB Internal SSD Solid State Drive - SATA 6Gb/s - WDS500G1B0B, 99, https://www.newegg.com/western-digital-blue-500gb/p/N82E16820250082?Description=SSD&cm_re=SSD-_-9SIAG7RBB78239-_-Product
ADATA, Ultimate SU900 2.5" 1TB SATA III 3D MLC Internal Solid State Drive (SSD) ASU900SS-1TM-C, 585, https://www.newegg.com/adata-ultimate-su900-1tb/p/N82E16820215036?Description=SSD&cm_re=SSD-_-20-215-036-_-Product
Kingston,  SSDNow V300 Series  SV300S3D7/120G  2.5"  120GB  SATA III  Internal Solid State Drive (SSD) Desktop Bundle Kit, 119, https://www.newegg.com/kingston-ssdnow-v300-series-120gb/p/N82E16820721110?Description=SSD&cm_re=SSD-_-20-721-110-_-Product
ADATA, Ultimate SU900 2.5" 256GB SATA III 3-D Vertical Internal Solid State Drive (SSD) ASU900SS-256GM-C, 317, https://www.newegg.com/adata-ultimate-su900-256gb/p/N82E16820215033?Description=SSD&cm_re=SSD-_-20-215-033-_-Product
ADATA, Ultimate SU900 2.5" 512GB SATA III 3-D Vertical Internal Solid State Drive (SSD) ASU900SS-512GM-C, 361, https://www.newegg.com/adata-ultimate-su900-512gb/p/N82E16820215034?Description=SSD&cm_re=SSD-_-20-215-034-_-Product
ADATA, Ultimate SU900 128GB 3-D MLC SSD (ASU900SS-128GM-C), 79, https://www.newegg.com/adata-ultimate-su900-128gb/p/0D9-0017-00051?Description=SSD&cm_re=SSD-_-0D9-0017-00051-_-Product
Transcend, MTS800 M.2 2280 512GB SATA III MLC Internal Solid State Drive (SSD) TS512GMTS800, 265, https://www.newegg.com/transcend-mts800-512gb/p/N82E16820510052?Description=SSD&cm_re=SSD-_-20-510-052-_-Product
Transcend, MTS600 M.2 2260 256GB SATA III MLC Internal Solid State Drive (SSD) TS256GMTS600, 154, https://www.newegg.com/transcend-mts600-256gb/p/N82E16820510046?Description=SSD&cm_re=SSD-_-20-510-046-_-Product
Transcend, JetDrive 500 480GB USB 3.0 / SATA 6Gb/s MLC Internal / External Solid State Drive (SSD) TS480GJDM500, 306, https://www.newegg.com/transcend-jetdrive-500-480gb/p/N82E16820510010?Description=SSD&cm_re=SSD-_-20-510-010-_-Product
M.2, 2242 SSD 960GB Shark 2D NAND Solid State Drive Mini Sata3 SSD, 139, https://www.newegg.com/dogfish-shark-2242-960g-960gb/p/0D9-00AP-000E9?Description=SSD&cm_re=SSD-_-9SIAG9J8PV4623-_-Product
Silicon, Power S55 120GB 2.5" 7mm SATA III Internal Solid State Drive SP120GBSS3S55S25AE, 131, https://www.newegg.com/silicon-power-slim-s55-120gb/p/N82E16820301336?Description=SSD&cm_re=SSD-_-20-301-336-_-Product
Shark, SSD 1TB SATA3 3D NAND 2.5 Inch 7MM Height Desktop Laptop Hard Drive, 92, https://www.newegg.com/shark-500g-msata-1tb/p/0D9-00AP-000D8?Description=SSD&cm_re=SSD-_-9SIAG9J8CV1050-_-Product
Shark, Msata 240GB Internal Solid State Drive Mini Sata SSD Disk, 37, https://www.newegg.com/shark-msata-240g-240gb/p/0D9-00DD-00016?Description=SSD&cm_re=SSD-_-9SIAG9J82M7613-_-Product
Shark, Msata 128GB Internal Solid State Drive Mini Sata SSD Disk, 29, https://www.newegg.com/shark-msata-128g-128gb/p/0D9-00DD-00015?Description=SSD&cm_re=SSD-_-9SIAG9J82M7226-_-Product
Shark, Msata 60GB Internal Solid State Drive Mini Sata SSD Disk, 19, https://www.newegg.com/shark-msata-60g-60gb/p/0D9-00DD-00012?Description=SSD&cm_re=SSD-_-9SIAG9J82M6648-_-Product
Shark, Msata 250GB Internal Solid State Drive Mini Sata SSD Disk, 38, https://www.newegg.com/shark-msata-250g-250gb/p/0D9-00DD-00017?Description=SSD&cm_re=SSD-_-9SIAG9J8328894-_-Product
Shark, Msata 480GB Internal Solid State Drive Mini Sata SSD Disk, 67, https://www.newegg.com/shark-msata-480g-480gb/p/0D9-00DD-00019?Description=SSD&cm_re=SSD-_-9SIAG9J8329060-_-Product
Shark, Msata 256GB Internal Solid State Drive Mini Sata SSD Disk, 39, https://www.newegg.com/shark-msata-256g-256gb/p/0D9-00DD-00018?Description=SSD&cm_re=SSD-_-9SIAG9J8328983-_-Product
KingDian, 32GB 2.5' SATAII 3Gb/S Internal Solid State Drive SSD (S100 32GB), 18, https://www.newegg.com/kingdian-s100-series-32gb/p/0D9-0074-00093?Description=SSD&cm_re=SSD-_-9SIAAZ652N2526-_-Product
Seagate, BarraCuda 510 M.2 2280 256GB PCIe G3 x4| NVMe 1.3 3D TLC Internal Solid State Drive (SSD) ZP256CM30041, 152, https://www.newegg.com/seagate-barracuda-510-256gb/p/N82E16820248081?Description=SSD&cm_re=SSD-_-9SIAM4SHHP3921-_-Product
KingDian, 2.5'' SATA3 SSD SATA III SSD Internal Solid State Drive Disk for Laptop Desktop PCs and MacPro POS Game Advertising Machine Thin Client Router High Performance SSD (S400 120G), 29, https://www.newegg.com/kingdian-120gb-s400/p/0D9-00HS-00020?Description=SSD&cm_re=SSD-_-9SIAKD79AK9510-_-Product
Green, 2.5" SATA 3D NAND SSD Internal Solid State Drive Hard Disk up to 500 MB/s Solid State Drive, NA, https://www.newegg.com/p/0D9-00UP-00001?Item=9SIAS34FHK5750&cm_sp=SH-_-945247-_-8-_-2-_-9SIAS34FHK5750-_-SSD-_-ssd-_-5
Titanium, Micro TH7175 2TB PCIe NVME 4.0 Gen 4 M.2 2280 Internal SSD, NA, https://www.newegg.com/TITANIUM-MICRO-2TB-TH7175/p/0D9-00F1-00024?Item=9SIA2W0EM83329&cm_sp=SH-_-1067247-_-8-_-0-_-9SIA2W0EM83329-_-SSD-_-ssd-_-6
ORICO, M.2 NVMe SSD 1TB PCIe Gen3. X4| NVMe 1.3 64L 3D NAND QLC Internal Solid State Drive 2280 for Desktop Laptop (V500), NA, https://www.newegg.com/ORICO-V500-1TB/p/0D9-004U-00005?Item=9SIA1DS9XP4935&cm_sp=SH-_-977205-_-8-_-2-_-9SIA1DS9XP4935-_-SSD-_-ssd-_-7
SATA, III Internal Solid State Drive| FanXiang 512GB Internal SSD -  SATA III 6 Gb/s| 2.5"/7mm| Up to 530 MB/s, 53, https://www.newegg.com/FanXiang-512GB-Internal-Solid-State/p/0D9-00WY-00006?cm_sp=SH-_-1073440-_-8-_-2-_-9SIB28AGH83585-_-SSD-_-ssd-_-4&Item=9SIB28AGH83585
Reletech, External SSD External Solid State Drive Read up to 520MB/s ssd 256gb Portable SSD Hard Drive USB3.2 USB C for PS4 / Xbox/ Windows/Mac/Phone/TV, 39, https://www.newegg.com/Reletech-Elite7-256GB/p/2CR-005Y-00002?cm_sp=SH-_-945696-_-8-_-1-_-9SIATTBDSM6399-_-SSD-_-ssd-_-1&Item=9SIATTBDSM6399
Reletech, P400 512GB M.2 PCIe 2280 SSD Up to 3|500 MB/s NVMe Interface Interna Extreme Performance Solid State Drive 3D-NAND Technology Gen3 x4 NVMe PC Laptop, 66, https://www.newegg.com/Reletech-512GB-P400/p/0D9-004F-00039?cm_sp=SH-_-945696-_-8-_-1-_-9SIATTBD9T1394-_-SSD-_-ssd-_-2&Item=9SIATTBD9T1394
Reletech,  Type-C Gen 1 USB 3.1 2.5 inch External Hard Drive Disk Enclosure Box Tool Free Enclosure case for 7mm-9.5mm SATA HDD SSD Up to 5Gbps - Transparent, 14, https://www.newegg.com/Reletech-F5-Enclosure/p/0VN-05GY-00001?cm_sp=SH-_-945696-_-8-_-1-_-9SIATTBD7M7899-_-SSD-_-ssd-_-3&Item=9SIATTBD7M7899
Kingston, SSDNow V200 Series SV200S3D7/128G 2.5" 128GB SATA III Internal Solid State Drive (SSD) (Desktop upgrade kit), 89, https://www.newegg.com/kingston-ssdnow-v200-series-128gb/p/N82E16820139953?Description=SSD&cm_re=SSD-_-20-139-953-_-Product
Kingston, SSD Now mS200 mSATA 30GB SATA III Internal Solid State Drive (SSD) SMS200S3/30G, 89, https://www.newegg.com/kingston-ssd-now-ms200-30gb/p/0RN-000E-000B1?Description=SSD&cm_re=SSD-_-0RN-000E-000B1-_-Product
Digifast, Ace 1TB M.2 NVMe SSD - Gen3x4 PCIe| M.2 2280, 129, https://www.newegg.com/p/0D9-00J6-00001?Description=SSD&cm_re=SSD-_-9SIADRSJ0V2550-_-Product
Transcend, MTS800 M.2 2280 128GB SATA III MLC Internal Solid State Drive (SSD) TS128GMTS800, 90, https://www.newegg.com/transcend-mts800-128gb/p/N82E16820510050?Description=SSD&cm_re=SSD-_-9SIAVF1FFK2239-_-Product
HIKVISION, SSD SATA 128GB TLC 3D NAND super speed solid-state Hard Disk for Desktop Laptop 128GB, 30, https://www.newegg.com/p/35G-00C3-00034?Description=SSD&cm_re=SSD-_-35G-00C3-00034-_-Product
Digifast, Ace 256GB M.2 NVMe SSD - PCIe Gen3x4 M.2 2280| Toshiba BiCS3 NAND, 42, https://www.newegg.com/digifast-256gb/p/2WA-00SH-00001?Description=SSD&cm_re=SSD-_-9SIADRSJ0V2514-_-Product
Digifast, Ace 512GB M.2 NVMe SSD - Gen3x4 PCIe| M.2 2280| Toshiba BiCS3 NAND, 69, https://www.newegg.com/p/2WA-00SH-00002?Description=SSD&cm_re=SSD-_-9SIADRSJ0V2521-_-Product
Timetec, 256GB 3D NAND NVMe Gen3x4 PCIe M.2 2280 Internal Solid State Drive, 37, https://www.newegg.com/timetec-256gb/p/0D9-00ES-00014?Description=SSD&cm_re=SSD-_-9SIA56XBED7862-_-Product
Timetec, 512GB 3D NAND NVMe Gen3x4 PCIe M.2 2280 Internal Solid State Drive, 50, https://www.newegg.com/timetec-512gb/p/0D9-00MX-00001?Description=SSD&cm_re=SSD-_-9SIA56XBED8679-_-Product
Silicon, Power S55 240GB 2.5" 7mm SATA III Internal Solid State Drive SP240GBSS3S55S25AE, 134, https://www.newegg.com/silicon-power-slim-s55-240gb/p/N82E16820301335?Description=SSD&cm_re=SSD-_-20-301-335-_-Product
KingDian, 2.5' SATAII 32GB Original Brand  Solid State Drive SSD (S100 32GB), 21, https://www.newegg.com/kingdian-s100-series-32gb/p/2WA-005C-00011?Description=SSD&cm_re=SSD-_-9SIAAZ64880025-_-Product
